id;name;rating;pace;shooting;passing;dribbling;defending;physicality
43783;Harry Kane;91;73;93;83;84;49
43833;Virgil van Dijk;91;78;61;72;73;92
43856;Mohamed Salah;91;94;87;84;90;46
43899;Sadio Mané;91;97;88;83;91;47
43922;Virgil van Dijk;91;78;61;71;73;91
43946;Marc-André ter Stegen;91;89;86;89;91;44
44091;Luis Suárez;91;79;92;83;87;54
44161;Sergio Agüero;91;84;92;81;91;35
54;Filippo Inzaghi;90;79;91;69;83;36
56;Jari Litmanen;90;82;89;84;84;36
58;Jay-Jay Okocha;90;87;83;84;94;40
59;Alessandro Nesta;90;71;41;62;66;91
61;Dennis Bergkamp;90;85;89;83;88;35
63;Hernán Crespo;90;89;90;72;89;38
65;Thierry Henry;90;90;88;85;87;51
67;Rio Ferdinand;90;83;49;67;65;91
69;Jens Lehmann;90;87;91;86;86;59
71;Rui Manuel César Costa;90;86;81;88;88;44
73;Frank Lampard;90;74;90;88;84;73
75;Ruud Gullit;90;88;88;88;87;80
347;Marc-André ter Stegen;90;88;85;88;90;43
469;Virgil van Dijk;90;77;60;70;72;90
13102;Claude Makélélé;90;80;50;79;80;88
13104;Luís Figo;90;90;86;88;91;40
13106;Ruud van Nistelrooy;90;82;88;72;82;38
13108;Emilio Butragueño;90;92;88;81;91;42
60;Ronaldo;90;94;90;77;91;42
62;Frank Rijkaard;90;77;76;83;80;90
64;Marc Overmars;90;95;82;81;89;47
66;Anderson Luís de Souza;90;83;79;91;90;51
68;Emmanuel Petit;90;77;79;82;78;87
70;Luis Hernández;90;92;88;74;89;48
72;Roy Keane;90;72;71;85;81;87
74;Gianfranco Zola;90;86;91;88;91;43
76;Carles Puyol Saforcada;90;72;45;66;58;93
461;Mohamed Salah;90;93;86;81;89;45
592;Luka Modric;90;74;76;89;90;72
13103;George Best;90;90;90;83;93;57
13105;Christian Vieri;90;83;91;74;83;40
13107;Hristo Stoichkov;90;90;90;87;90;48
13109;Rivaldo;90;85;90;87;90;43
13110;Juan Sebastián Verón;90;76;85;90;85;77
13208;Michael Essien;90;85;76;81;82;90
13233;Garrincha;90;90;83;88;93;41
13242;Andrea Pirlo;90;75;79;93;90;68
42809;Antoine Griezmann;90;82;88;86;90;58
42969;Harry Kane;90;71;92;82;82;48
42997;Marc-André ter Stegen;90;88;85;88;90;43
42999;Virgil van Dijk;90;77;60;70;72;90
43627;Toni Kroos;90;75;82;92;83;72
43665;Piqué;90;72;63;74;80;90
43711;Sadio Mané;90;96;86;81;90;46
43753;Hugo Lloris;90;91;86;70;93;66
43851;Sergio Ramos;90;73;70;76;76;88
43881;Sadio Mané;90;96;86;81;90;46
43906;Kylian Mbappé;90;97;85;79;91;40
13202;Pep Guardiola;90;78;65;88;81;88
13215;Kenny Dalglish;90;87;90;79;89;42
13238;Carlos Alberto Torres;90;90;63;80;83;87
42806;Robert Lewandowski;90;78;89;77;86;42
42967;Robert Lewandowski;90;78;89;75;87;42
42996;Luka Modric;90;74;76;89;90;72
42998;Mohamed Salah;90;93;86;81;89;45
43609;Antoine Griezmann;90;82;88;86;90;58
43654;Kylian Mbappé;90;97;86;80;91;40
43704;Paulo Dybala;90;86;86;86;92;45
43742;Thiago Silva;90;66;57;77;76;90
43790;David Villa;90;90;89;79;92;46
43854;Kalidou Koulibaly;90;73;29;55;70;90
43905;Sergio Ramos;90;73;69;76;75;88
43913;N'Golo Kanté;90;79;66;78;82;88
43917;Kalidou Koulibaly;90;72;29;55;69;90
43927;Alisson;90;86;85;86;90;53
43950;Robert Lewandowski;90;78;88;75;86;42
44026;Luis Suárez;90;77;90;81;86;53
44068;Sergio Agüero;90;82;91;79;90;34
44121;Hakim Ziyech;90;87;90;95;89;55
78;Michael Laudrup;89;82;77;89;90;36
80;Edwin van der Sar;89;87;86;83;90;47
82;Gheorghe Hagi;89;85;87;89;89;40
84;Alan Shearer;89;84;90;75;78;48
239;De Gea;89;90;84;81;92;57
343;Luis Suárez;89;73;89;80;84;51
386;N'Golo Kanté;89;78;65;77;81;87
471;Alisson;89;85;84;85;89;52
594;Sergio Ramos;89;72;68;75;74;87
43924;Harry Kane;90;71;92;80;82;48
43931;Sergio Agüero;90;81;91;78;89;34
44007;De Gea;90;92;86;82;93;58
44060;N'Golo Kanté;90;80;66;80;82;88
44092;David Luiz;90;83;76;83;82;90
77;Ronaldinho;89;80;85;88;90;38
79;Marco van Basten;89;83;91;72;86;35
81;Lev Yashin;89;91;86;72;92;64
83;Laurent Blanc;89;79;68;70;79;90
146;Giorgio Chiellini;89;68;46;58;62;90
294;Sergio Agüero;89;80;90;77;88;33
353;Sergio Busquets;89;42;62;80;81;85
418;Robert Lewandowski;89;77;87;74;85;41
512;Harry Kane;89;70;91;79;81;47
724;Kalidou Koulibaly;89;71;28;54;68;89
854;Kylian Mbappé;89;96;84;78;90;39
13111;Eusébio;89;95;91;82;90;43
13113;Fernando Hierro Ruiz;89;71;66;75;70;90
13115;Gary Lineker;89;89;90;70;84;38
13117;Paul Scholes;89;71;86;89;81;64
13119;Miroslav Klose;89;83;87;75;81;42
13121;Johan Cruyff;89;92;87;85;92;40
13123;Steven Gerrard;89;80;86;88;84;75
13125;Gennaro Gattuso;89;73;65;72;73;91
13127;Michael Ballack;89;78;87;88;82;78
13217;John Barnes;89;90;87;85;91;45
13224;Ian Rush;89;83;90;72;85;44
13235;Didier Drogba;89;85;90;75;80;46
42170;Manuel Neuer;89;88;88;92;89;57
42892;Paulo Dybala;89;84;84;85;91;45
896;Antoine Griezmann;89;81;86;84;89;57
13112;Fabio Cannavaro;89;76;44;62;67;92
13114;Ryan Giggs;89;84;80;90;88;47
13116;Bobby Moore;89;66;60;81;75;91
13118;Pavel Nedvěd;89;88;86;88;88;52
13120;Sócrates;89;82;88;88;88;46
13122;David Trezeguet;89;82;90;68;80;43
13124;Sol Campbell;89;80;45;60;54;90
13126;Roberto Baggio;89;82;83;90;90;41
13211;Gianluca Zambrotta;89;90;72;84;85;88
13220;Ian Wright;89;89;90;70;82;41
13227;Hugo Sánchez;89;90;88;78;88;41
13246;Kaká;89;85;82;87;90;43
42183;Sadio Mané;89;95;85;79;89;45
42908;Aubameyang;89;95;87;78;81;38
43000;Giorgio Chiellini;89;68;46;58;62;90
43002;Sergio Ramos;89;72;68;75;74;87
43004;Robert Lewandowski;89;77;87;74;85;41
43006;Kalidou Koulibaly;89;71;28;54;68;89
43008;Alisson;89;85;84;85;89;52
43010;Kylian Mbappé;89;96;84;78;90;39
43629;Lorenzo Insigne;89;91;87;87;93;37
43707;Samir Handanovic;89;90;87;71;90;54
43774;Toni Kroos;89;46;83;91;82;71
43850;Karim Benzema;89;79;86;83;88;42
43858;Heung Min Son;89;90;89;85;89;44
43870;Ángel Di María;89;90;87;86;91;50
43912;Paulo Dybala;89;84;83;85;91;44
43920;Aubameyang;89;95;86;76;81;38
43930;Sadio Mané;89;95;84;78;89;45
43001;Sergio Agüero;89;80;90;77;88;33
43003;Luis Suárez;89;73;89;80;84;51
43005;Sergio Busquets;89;42;62;80;81;85
43007;Harry Kane;89;70;91;79;81;47
43009;N'Golo Kanté;89;78;65;77;81;87
43011;Antoine Griezmann;89;81;86;84;89;57
43701;Heung Min Son;89;90;88;84;89;44
43756;Jordi Alba;89;92;71;83;85;83
43796;Keylor Navas;89;92;85;77;92;56
43855;Dries Mertens;89;90;88;84;92;37
43862;Raheem Sterling;89;94;81;80;90;46
43891;Marco Reus;89;86;89;86;88;46
43919;Marco Reus;89;86;89;85;88;46
43926;Christian Eriksen;89;74;82;91;85;54
43933;Ederson;89;87;83;94;89;65
43935;David Silva;89;66;75;89;90;53
43967;Edinson Cavani;89;77;88;73;81;56
44111;Ciro Immobile;89;83;90;68;86;42
85;Christian Vieri;88;82;88;70;80;41
87;Marc Overmars;88;95;81;80;88;44
89;Andriy Shevchenko;88;84;89;73;85;35
91;Roberto Carlos;88;90;81;86;79;83
93;Jari Litmanen;88;83;89;81;83;33
95;Rui Manuel César Costa;88;82;80;87;86;47
97;Michael Owen;88;91;86;66;87;31
99;Emmanuel Petit;88;75;77;81;77;86
101;Juan Sebastián Verón;88;74;83;88;83;75
103;Patrick Kluivert;88;86;84;79;82;39
189;Marco Reus;88;85;88;84;87;45
295;David Silva;88;65;74;88;89;52
43938;Raheem Sterling;89;94;80;79;90;46
44062;Christian Eriksen;89;75;83;91;86;54
44144;Samir Handanovic;89;89;87;71;91;54
86;Alessandro Nesta;88;70;40;63;65;90
88;Marcel Desailly;88;83;54;69;67;88
90;Rio Ferdinand;88;80;48;65;64;89
92;Lothar Matthäus;88;82;82;87;77;90
94;Paolo Maldini;88;87;54;73;65;90
96;Robert Pirès;88;88;80;86;86;40
98;Javier Zanetti;88;83;61;85;82;87
100;Frank Rijkaard;88;78;73;79;78;88
102;Patrick Vieira;88;85;75;80;84;86
147;Paulo Dybala;88;83;82;84;90;43
242;Paul Pogba;88;74;81;86;85;66
302;Ederson;88;86;82;93;88;64
308;Raheem Sterling;88;93;79;78;89;45
420;Manuel Neuer;88;87;87;91;87;56
514;Christian Eriksen;88;73;81;90;84;53
562;Aubameyang;88;94;85;75;80;37
596;Toni Kroos;88;45;80;90;81;70
894;Diego Godín;88;60;48;64;63;89
13128;George Best;88;91;88;81;92;59
13130;Jens Lehmann;88;88;87;83;87;58
13132;Roy Keane;88;74;72;84;78;85
13134;Clarence Seedorf;88;82;85;87;86;70
13136;Raúl González Blanco;88;86;86;78;88;45
13243;Andrea Pirlo;88;70;79;91;90;66
42185;Karim Benzema;88;77;84;81;87;41
42835;Thiago Silva;88;63;55;74;74;89
42951;Keylor Navas;88;91;83;76;91;55
355;Piqué;88;56;61;72;69;88
466;Sadio Mané;88;94;83;77;88;44
515;Hugo Lloris;88;89;82;68;91;64
595;Thibaut Courtois;88;85;89;72;87;48
849;Edinson Cavani;88;75;86;72;79;55
1320;Samir Handanovic;88;88;85;69;89;53
13129;Luís Figo;88;88;84;87;88;42
13131;Franco Baresi;88;71;47;70;72;89
13133;Hidetoshi Nakata;88;85;84;86;87;62
13135;Frank Lampard;88;66;88;87;83;70
13206;Ronald Koeman;88;77;86;86;79;87
42184;Dries Mertens;88;89;85;82;91;36
42810;Coutinho;88;81;84;88;92;54
42947;Bastian Schweinsteiger;88;71;84;90;85;82
42982;Thomas Müller;88;85;85;81;88;57
42984;Zlatan Ibrahimovic;88;85;90;80;88;36
43012;Piqué;88;56;61;72;69;88
43014;Manuel Neuer;88;87;87;91;87;56
43016;David Silva;88;65;74;88;89;52
43018;Diego Godín;88;60;48;64;63;89
43020;Marco Reus;88;85;88;84;87;45
43022;Thibaut Courtois;88;85;89;72;87;48
43024;Sadio Mané;88;94;83;77;88;44
43026;Paulo Dybala;88;83;82;84;90;43
43630;Roberto Firmino;88;80;84;82;89;80
43786;Paulinho;88;77;85;82;84;82
43821;Mario Balotelli;88;87;88;78;90;30
43825;Ciro Immobile;88;82;89;66;84;41
43908;Thiago Silva;88;63;55;73;74;88
43929;Jan Vertonghen;88;64;64;75;74;88
42985;James Rodríguez;88;80;88;88;88;52
43013;Samir Handanovic;88;88;85;69;89;53
43015;Hugo Lloris;88;89;82;68;91;64
43017;Edinson Cavani;88;75;86;72;79;55
43019;Toni Kroos;88;45;80;90;81;70
43021;Christian Eriksen;88;73;81;90;84;53
43023;Raheem Sterling;88;93;79;78;89;45
43025;Ederson;88;86;82;93;88;64
43600;Mats Hummels;88;52;59;78;75;90
43749;Marquinhos;88;78;43;76;75;88
43806;Heung Min Son;88;89;88;82;88;43
43822;Cesc Fàbregas;88;78;84;92;88;70
43907;Karim Benzema;88;77;83;81;87;40
43921;Mats Hummels;88;52;59;77;74;90
43932;Heung Min Son;88;89;87;81;88;43
43941;Aymeric Laporte;88;65;51;72;70;89
43948;Jordi Alba;88;91;70;82;84;80
43987;Coutinho;88;81;84;88;92;54
44118;Marcelo;88;86;78;86;91;82
104;Dennis Bergkamp;87;76;85;85;87;39
106;Filippo Inzaghi;87;81;88;67;82;35
108;Gennaro Gattuso;87;74;62;68;70;87
110;Anderson Luís de Souza;87;80;77;87;87;45
112;Alan Shearer;87;76;88;76;76;53
114;Javier Zanetti;87;88;59;82;80;83
116;Henrik Larsson;87;85;84;77;82;44
304;Fernandinho;87;66;74;79;79;84
318;Aymeric Laporte;87;64;50;71;69;88
421;Mats Hummels;87;51;58;76;73;89
517;Jan Vertonghen;87;63;63;74;73;87
43944;Bernardo Silva;88;82;77;84;93;52
43972;Jan Vertonghen;88;65;64;75;74;89
44117;Trent Alexander-Arnold;88;85;71;90;84;85
44158;Riyad Mahrez;88;88;85;85;92;42
105;Hernán Crespo;87;86;88;71;86;40
107;Alessandro Del Piero;87;88;88;84;89;40
109;Edwin van der Sar;87;86;83;84;88;49
111;Thierry Henry;87;93;82;79;87;43
113;Jay-Jay Okocha;87;83;79;84;91;41
115;Luis Hernández;87;91;87;73;87;47
117;Marcel Desailly;87;84;47;61;61;85
314;Bernardo Silva;87;81;76;83;92;51
356;Jordi Alba;87;90;69;81;83;79
428;Thiago;87;69;74;85;90;69
522;Toby Alderweireld;87;64;55;72;67;88
525;Heung Min Son;87;88;86;80;87;42
606;Keylor Navas;87;90;81;75;90;54
720;Lorenzo Insigne;87;89;79;85;91;35
852;Thiago Silva;87;62;54;72;73;87
13140;Fabio Cannavaro;87;82;42;60;68;90
13143;Ryan Giggs;87;91;78;84;87;40
13146;Bobby Moore;87;70;60;78;73;90
13150;Hristo Stoichkov;87;87;88;85;87;44
13153;Sócrates;87;80;86;87;87;47
13156;Rivaldo;87;86;87;85;88;42
13203;Guardiola;87;78;65;82;79;85
13212;Gianluca Zambrotta;87;87;70;82;82;86
13218;John Barnes;87;88;83;82;87;40
13225;Ian Rush;87;86;88;70;83;41
13236;Didier Drogba;87;88;87;71;80;43
605;Casemiro;87;62;72;75;72;85
615;Karim Benzema;87;76;82;80;86;39
723;Dries Mertens;87;88;83;80;90;35
13138;Miroslav Klose;87;77;85;73;78;41
13141;Gianfranco Zola;87;88;87;85;90;41
13144;Gary Lineker;87;84;88;70;81;40
13147;Paul Scholes;87;68;83;90;78;66
13151;Emilio Butragueño;87;90;86;75;89;40
13155;Claude Makélélé;87;78;47;77;77;86
13157;Sol Campbell;87;82;44;58;55;87
13209;Michael Essien;87;77;71;80;80;86
13216;Kenny Dalglish;87;87;88;74;88;40
13221;Ian Wright;87;85;89;69;82;40
13228;Hugo Sánchez;87;88;88;78;85;43
13239;Carlos Alberto Torres;87;82;62;80;80;88
13247;Kaká;87;88;80;83;90;41
42801;Keylor Navas;87;90;81;75;90;54
42845;Coutinho;87;80;82;86;91;53
42893;Ciro Immobile;87;81;87;65;82;40
42978;Dele Alli;87;74;83;81;84;81
43027;Fernandinho;87;66;74;79;79;84
43029;Karim Benzema;87;76;82;80;86;39
43031;Dries Mertens;87;88;83;80;90;35
43033;Toby Alderweireld;87;64;55;72;67;88
43035;Thiago;87;69;74;85;90;69
43037;Heung Min Son;87;88;86;80;87;42
43039;Aymeric Laporte;87;64;50;71;69;88
43604;Parejo;87;42;82;90;80;71
43631;Mesut Özil;87;82;82;88;86;26
43667;Javier Mascherano;87;75;65;84;77;86
42785;Keylor Navas;87;90;81;75;90;54
42813;Romelu Lukaku;87;80;86;75;76;37
42888;Marco Verratti;87;66;61;86;91;81
42959;Miralem Pjanic;87;69;71;88;86;76
42986;Edin Džeko;87;83;86;73;85;48
43028;Thiago Silva;87;62;54;72;73;87
43030;Jan Vertonghen;87;63;63;74;73;87
43032;Mats Hummels;87;51;58;76;73;89
43034;Jordi Alba;87;90;69;81;83;79
43036;Lorenzo Insigne;87;89;79;85;91;35
43038;Casemiro;87;62;72;75;72;85
43040;Bernardo Silva;87;81;76;83;92;51
43613;Ángel Di María;87;85;82;85;88;49
43635;Iago Aspas;87;86;86;87;87;37
43668;Matteo Politano;87;91;85;84;88;46
43696;Jadon Sancho;87;90;79;81;92;40
43703;Kingsley Coman;87;94;82;82;89;32
43706;Allan;87;78;76;81;86;87
43747;Alejandro Gómez;87;92;82;84;89;41
43751;Ciro Immobile;87;82;86;65;82;40
43759;Memphis Depay;87;89;85;85;86;36
43762;Serge Gnabry;87;91;86;80;88;46
43809;Riyad Mahrez;87;87;83;83;91;41
43883;Luis Alberto;87;75;79;90;87;52
43911;Marco Verratti;87;66;61;85;91;80
43934;Roberto Firmino;87;78;83;81;88;62
43952;Joshua Kimmich;87;73;70;87;85;80
43997;Kai Havertz;87;88;82;84;87;47
44001;Michy Batshuayi;87;83;85;75;85;36
44027;Romelu Lukaku;87;80;86;75;76;37
43702;Riyad Mahrez;87;87;84;83;91;41
43705;Ousmane Dembélé;87;95;85;84;89;40
43720;Wojciech Szczesny;87;87;84;74;89;50
43748;Gareth Bale;87;93;89;86;85;60
43758;Leon Goretzka;87;84;83;83;84;79
43761;Juan Mata;87;84;82;88;89;47
43807;Joshua Kimmich;87;73;70;88;85;81
43867;Hakim Ziyech;87;83;78;90;86;52
43909;Marquinhos;87;75;42;74;72;87
43914;Leonardo Bonucci;87;59;59;70;72;88
43951;Milan Škriniar;87;70;42;60;67;88
43960;Nabil Fekir;87;82;86;84;91;36
44000;Timo Werner;87;95;87;75;86;38
44002;Ivan Perišic;87;89;84;82;86;65
44028;Roberto Firmino;87;79;84;81;89;62
44035;Josip Ilicic;87;75;88;87;88;46
44102;Alejandro Gómez;87;91;82;85;88;41
44122;Houssem Aouar;87;86;82;88;91;77
118;Andriy Shevchenko;86;88;90;67;85;32
120;Michael Owen;86;84;86;67;85;35
122;Roberto Carlos;86;92;80;79;81;81
124;Frank Rijkaard;86;70;67;77;75;86
126;Marc Overmars;86;88;78;79;87;48
128;Patrick Kluivert;86;87;83;77;81;37
159;Miralem Pjanic;86;68;68;87;85;75
305;Leroy Sané;86;95;81;79;86;38
354;Ivan Rakitic;86;62;81;86;81;74
430;Thomas Müller;86;72;83;79;78;55
464;Roberto Firmino;86;77;82;80;87;61
598;Isco;86;71;77;83;90;59
44096;Raphaël Varane;87;85;49;65;67;87
44120;Felipe Anderson;87;92;84;84;91;58
44151;Bruno Fernandes;87;82;87;89;87;67
119;Ruud Gullit;86;80;80;86;82;83
121;Patrick Vieira;86;81;75;80;79;86
123;Peter Schmeichel;86;85;81;82;89;52
125;Henrik Larsson;86;86;86;74;84;46
127;Carles Puyol Saforcada;86;76;45;68;58;88
157;Leonardo Bonucci;86;58;58;69;71;87
171;Wojciech Szczesny;86;85;82;73;88;49
351;Coutinho;86;79;80;84;90;52
357;Samuel Umtiti;86;69;63;69;70;86
434;Joshua Kimmich;86;72;69;86;84;79
565;Alexandre Lacazette;86;82;85;75;86;40
856;Marco Verratti;86;65;60;84;90;79
859;Marquinhos;86;74;41;73;71;86
932;Ciro Immobile;86;80;85;63;81;39
1743;Parejo;86;41;80;88;79;70
13164;Juan Sebastián Verón;86;70;80;85;81;74
13168;Christian Vieri;86;84;86;70;80;37
13172;Pavel Nedvěd;86;90;82;84;87;46
13175;David Trezeguet;86;84;86;66;77;40
13178;Steven Gerrard;86;70;85;88;78;80
13181;Michael Ballack;86;72;86;86;78;80
13219;John Barnes;86;82;83;86;87;61
42179;Zlatan Ibrahimovic;86;57;89;79;80;35
42811;Frenkie de Jong;86;80;66;86;89;77
42822;Wissam Ben Yedder;86;87;87;81;88;43
42877;Riyad Mahrez;86;86;81;82;90;40
42907;Łukasz Piszczek;86;83;74;83;83;86
860;Ángel Di María;86;84;79;84;87;48
1330;Milan Škriniar;86;69;41;59;66;87
13160;Hidetoshi Nakata;86;82;81;85;85;64
13166;Fernando Hierro Ruiz;86;75;65;73;71;87
13170;Ruud van Nistelrooy;86;78;86;70;78;40
13173;Roy Keane;86;66;70;81;77;88
13177;Frank Lampard;86;75;86;85;82;70
13180;Raúl González Blanco;86;77;85;80;86;50
13213;Gianluca Zambrotta;86;91;72;82;84;82
42178;Frenkie de Jong;86;80;66;86;89;77
42807;Josef Martínez;86;93;85;72;85;29
42815;Matthijs de Ligt;86;68;61;67;70;85
42867;Kai Havertz;86;86;81;82;85;46
42889;Alejandro Gómez;86;90;80;83;87;40
42946;Carlos Vela;86;83;87;82;88;34
42961;Ilkay Gündogan;86;68;77;86;86;74
42973;Amine Harit;86;90;76;83;88;52
42980;Alessio Romagnoli;86;81;42;82;68;87
42988;Hulk;86;88;87;86;82;49
43042;Miralem Pjanic;86;68;68;87;85;75
43044;Leonardo Bonucci;86;58;58;69;71;87
43046;Parejo;86;41;80;88;79;70
43048;Isco;86;71;77;83;90;59
43050;Roberto Firmino;86;77;82;80;87;61
43052;Marquinhos;86;74;41;73;71;86
43054;Leroy Sané;86;95;81;79;86;38
43056;Coutinho;86;79;80;84;90;52
43626;Julian Draxler;86;79;81;83;88;71
43634;Dimitri Payet;86;85;80;84;84;40
43648;Fabinho;86;69;70;79;79;87
42963;Georginio Wijnaldum;86;79;76;80;86;79
42974;James Milner;86;70;80;84;80;80
42983;William Carvalho;86;75;84;79;77;81
43041;Ivan Rakitic;86;62;81;86;81;74
43043;Ángel Di María;86;84;79;84;87;48
43045;Wojciech Szczesny;86;85;82;73;88;49
43047;Thomas Müller;86;72;83;79;78;55
43049;Marco Verratti;86;65;60;84;90;79
